time,id,location
20:58,2001,dairy
20:58,2002,fruit
20:58,2003,fruit
20:58,2004,dairy
20:58,2005,spices
20:59,1967,fruit
20:59,1975,spices
20:59,1980,dairy
20:59,1994,fruit
20:59,1997,checkout
20:59,1999,fruit
20:59,2000,checkout
20:59,2001,checkout
20:59,2002,drinks
20:59,2003,fruit
20:59,2004,checkout
20:59,2005,fruit
20:59,2006,fruit
20:59,2007,drinks
20:59,2008,drinks
21:00,1967,fruit
21:00,1975,checkout
21:00,1980,dairy
21:00,1994,fruit
21:00,1999,fruit
21:00,2002,drinks
21:00,2003,fruit
21:00,2005,checkout
21:00,2006,fruit
21:00,2007,drinks
21:00,2008,checkout
21:00,2009,spices
21:01,1967,fruit
21:01,1980,dairy
21:01,1994,fruit
21:01,1999,fruit
21:01,2002,drinks
21:01,2003,checkout
21:01,2006,dairy
21:01,2007,drinks
21:01,2009,fruit
21:01,2010,fruit
21:01,2011,spices
21:01,2012,fruit
21:01,2013,fruit
21:01,2014,fruit
21:02,1967,checkout
21:02,1980,dairy
21:02,1994,fruit
21:02,1999,dairy
21:02,2002,drinks
21:02,2006,dairy
21:02,2007,checkout
21:02,2009,checkout
21:02,2010,checkout
21:02,2011,checkout
21:02,2012,fruit
21:02,2013,spices
21:02,2014,fruit
21:02,2015,fruit
21:02,2016,dairy
21:02,2017,dairy
21:02,2018,dairy
21:02,2019,dairy
21:03,1980,dairy
21:03,1994,checkout
21:03,1999,dairy
21:03,2002,drinks
21:03,2006,dairy
21:03,2012,dairy
21:03,2013,dairy
21:03,2014,fruit
21:03,2015,checkout
21:03,2016,checkout
21:03,2017,dairy
21:03,2018,dairy
21:03,2019,dairy
21:03,2020,fruit
21:03,2021,fruit
21:04,1980,dairy
21:04,1999,spices
21:04,2002,dairy
21:04,2006,dairy
21:04,2012,dairy
21:04,2013,dairy
21:04,2014,fruit
21:04,2017,dairy
21:04,2018,dairy
21:04,2019,dairy
21:04,2020,fruit
21:04,2021,spices
21:04,2022,fruit
21:04,2023,spices
21:04,2024,dairy
21:05,1980,dairy
21:05,1999,spices
21:05,2002,dairy
21:05,2006,dairy
21:05,2012,dairy
21:05,2013,dairy
21:05,2014,fruit
21:05,2017,dairy
21:05,2018,dairy
21:05,2019,dairy
21:05,2020,fruit
21:05,2021,spices
21:05,2022,fruit
21:05,2023,dairy
21:05,2024,dairy
21:05,2025,dairy
21:05,2026,spices
21:05,2027,dairy
21:06,1980,dairy
21:06,1999,spices
21:06,2002,checkout
21:06,2006,spices
21:06,2012,dairy
21:06,2013,dairy
21:06,2014,fruit
21:06,2017,fruit
21:06,2018,dairy
21:06,2019,dairy
21:06,2020,fruit
21:06,2021,spices
21:06,2022,checkout
21:06,2023,dairy
21:06,2024,fruit
21:06,2025,spices
21:06,2026,spices
21:06,2027,fruit
21:06,2028,drinks
21:06,2029,fruit
21:06,2030,drinks
21:06,2031,fruit
21:07,1980,dairy
21:07,1999,drinks
21:07,2006,fruit
21:07,2012,drinks
21:07,2013,checkout
21:07,2014,dairy
21:07,2017,fruit
21:07,2018,dairy
21:07,2019,dairy
21:07,2020,fruit
21:07,2021,spices
21:07,2023,fruit
21:07,2024,fruit
21:07,2025,drinks
21:07,2026,fruit
21:07,2027,checkout
21:07,2028,checkout
21:07,2029,fruit
21:07,2030,drinks
21:07,2031,fruit
21:07,2032,fruit
21:07,2033,fruit
21:07,2034,dairy
21:07,2035,fruit
21:07,2036,fruit
21:07,2037,fruit
21:08,1980,drinks
21:08,1999,drinks
21:08,2006,checkout
21:08,2012,drinks
21:08,2014,dairy
21:08,2017,dairy
21:08,2018,dairy
21:08,2019,spices
21:08,2020,spices
21:08,2021,spices
21:08,2023,spices
21:08,2024,drinks
21:08,2025,drinks
21:08,2026,fruit
21:08,2029,checkout
21:08,2030,drinks
21:08,2031,fruit
21:08,2032,fruit
21:08,2033,fruit
21:08,2034,dairy
21:08,2035,fruit
21:08,2036,checkout
21:08,2037,fruit
21:08,2038,fruit
21:08,2039,fruit
21:08,2040,fruit
21:09,1980,drinks
21:09,1999,drinks
21:09,2012,drinks
21:09,2014,dairy
21:09,2017,spices
21:09,2018,dairy
21:09,2019,spices
21:09,2020,dairy
21:09,2021,checkout
21:09,2023,drinks
21:09,2024,drinks
21:09,2025,drinks
21:09,2026,fruit
21:09,2030,drinks
21:09,2031,fruit
21:09,2032,fruit
21:09,2033,fruit
21:09,2034,dairy
21:09,2035,checkout
21:09,2037,checkout
21:09,2038,fruit
21:09,2039,fruit
21:09,2040,fruit
21:09,2041,drinks
21:09,2042,drinks
21:09,2043,fruit
21:09,2044,spices
21:09,2045,dairy
21:09,2046,dairy
21:10,1980,drinks
21:10,1999,drinks
21:10,2012,drinks
21:10,2014,dairy
21:10,2017,checkout
21:10,2018,dairy
21:10,2019,drinks
21:10,2020,dairy
21:10,2023,drinks
21:10,2024,checkout
21:10,2025,drinks
21:10,2026,checkout
21:10,2030,drinks
21:10,2031,fruit
21:10,2032,fruit
21:10,2033,checkout
21:10,2034,dairy
21:10,2038,fruit
21:10,2039,fruit
21:10,2040,checkout
21:10,2041,drinks
21:10,2042,spices
21:10,2043,checkout
21:10,2044,dairy
21:10,2045,dairy
21:10,2046,drinks
21:10,2047,spices
21:10,2048,dairy
21:10,2049,spices
21:10,2050,dairy
21:11,1980,drinks
21:11,1999,checkout
21:11,2012,drinks
21:11,2014,dairy
21:11,2018,dairy
21:11,2019,drinks
21:11,2020,checkout
21:11,2023,dairy
21:11,2025,checkout
21:11,2030,checkout
21:11,2031,checkout
21:11,2032,fruit
21:11,2034,dairy
21:11,2038,drinks
21:11,2039,checkout
21:11,2041,drinks
21:11,2042,drinks
21:11,2044,drinks
21:11,2045,dairy
21:11,2046,fruit
21:11,2047,checkout
21:11,2048,spices
21:11,2049,spices
21:11,2050,dairy
21:11,2051,spices
21:12,1980,checkout
21:12,2012,checkout
21:12,2014,drinks
21:12,2018,checkout
21:12,2019,drinks
21:12,2023,dairy
21:12,2032,fruit
21:12,2034,dairy
21:12,2038,fruit
21:12,2041,drinks
21:12,2042,checkout
21:12,2044,checkout
21:12,2045,dairy
21:12,2046,checkout
21:12,2048,drinks
21:12,2049,fruit
21:12,2050,dairy
21:12,2051,spices
21:12,2052,drinks
21:12,2053,spices
21:12,2054,fruit
21:12,2055,fruit
21:13,2014,drinks
21:13,2019,checkout
21:13,2023,dairy
21:13,2032,fruit
21:13,2034,dairy
21:13,2038,fruit
21:13,2041,drinks
21:13,2045,dairy
21:13,2048,drinks
21:13,2049,checkout
21:13,2050,checkout
21:13,2051,drinks
21:13,2052,checkout
21:13,2053,spices
21:13,2054,fruit
21:13,2055,checkout
21:13,2056,fruit
21:13,2057,dairy
21:13,2058,dairy
21:13,2059,fruit
21:13,2060,drinks
21:14,2014,dairy
21:14,2023,dairy
21:14,2032,fruit
21:14,2034,dairy
21:14,2038,fruit
21:14,2041,drinks
21:14,2045,dairy
21:14,2048,checkout
21:14,2051,drinks
21:14,2053,spices
21:14,2054,dairy
21:14,2056,checkout
21:14,2057,dairy
21:14,2058,dairy
21:14,2059,fruit
21:14,2060,drinks
21:14,2061,fruit
21:14,2062,fruit
21:14,2063,fruit
21:14,2064,spices
21:14,2065,spices
21:14,2066,fruit
21:15,2014,dairy
21:15,2023,spices
21:15,2032,fruit
21:15,2034,dairy
21:15,2038,checkout
21:15,2041,drinks
21:15,2045,dairy
21:15,2051,checkout
21:15,2053,spices
21:15,2054,dairy
21:15,2057,fruit
21:15,2058,spices
21:15,2059,fruit
21:15,2060,checkout
21:15,2061,checkout
21:15,2062,dairy
21:15,2063,spices
21:15,2064,drinks
21:15,2065,spices
21:15,2066,fruit
21:15,2067,spices
21:15,2068,spices
21:16,2014,dairy
21:16,2023,drinks
21:16,2032,checkout
21:16,2034,drinks
21:16,2041,drinks
21:16,2045,dairy
21:16,2053,dairy
21:16,2054,dairy
21:16,2057,checkout
21:16,2058,spices
21:16,2059,fruit
21:16,2062,dairy
21:16,2063,spices
21:16,2064,drinks
21:16,2065,dairy
21:16,2066,fruit
21:16,2067,dairy
21:16,2068,checkout
21:16,2069,fruit
21:16,2070,fruit
21:16,2071,spices
21:17,2014,dairy
21:17,2023,drinks
21:17,2034,drinks
21:17,2041,fruit
21:17,2045,spices
21:17,2053,checkout
21:17,2054,dairy
21:17,2058,dairy
21:17,2059,fruit
21:17,2062,dairy
21:17,2063,spices
21:17,2064,drinks
21:17,2065,dairy
21:17,2066,fruit
21:17,2067,dairy
21:17,2069,fruit
21:17,2070,checkout
21:17,2071,checkout
21:17,2072,fruit
21:17,2073,drinks
21:17,2074,spices
21:18,2014,dairy
21:18,2023,drinks
21:18,2034,drinks
21:18,2041,fruit
21:18,2045,drinks
21:18,2054,dairy
21:18,2058,dairy
21:18,2059,checkout
21:18,2062,dairy
21:18,2063,dairy
21:18,2064,spices
21:18,2065,dairy
21:18,2066,fruit
21:18,2067,dairy
21:18,2069,checkout
21:18,2072,fruit
21:18,2073,spices
21:18,2074,drinks
21:18,2075,spices
21:18,2076,fruit
21:18,2077,dairy
21:19,2014,dairy
21:19,2023,drinks
21:19,2034,checkout
21:19,2041,fruit
21:19,2045,drinks
21:19,2054,dairy
21:19,2058,dairy
21:19,2062,fruit
21:19,2063,dairy
21:19,2064,dairy
21:19,2065,dairy
21:19,2066,fruit
21:19,2067,checkout
21:19,2072,fruit
21:19,2073,checkout
21:19,2074,drinks
21:19,2075,spices
21:19,2076,fruit
21:19,2077,dairy
21:19,2078,spices
21:19,2079,dairy
21:20,2014,dairy
21:20,2023,checkout
21:20,2041,fruit
21:20,2045,checkout
21:20,2054,dairy
21:20,2058,dairy
21:20,2062,fruit
21:20,2063,dairy
21:20,2064,spices
21:20,2065,dairy
21:20,2066,checkout
21:20,2072,fruit
21:20,2074,checkout
21:20,2075,spices
21:20,2076,checkout
21:20,2077,drinks
21:20,2078,drinks
21:20,2079,dairy
21:20,2080,fruit
21:20,2081,spices
21:20,2082,fruit
21:20,2083,spices
21:20,2084,dairy
21:21,2014,dairy
21:21,2041,fruit
21:21,2054,dairy
21:21,2058,fruit
21:21,2062,fruit
21:21,2063,dairy
21:21,2064,spices
21:21,2065,dairy
21:21,2072,checkout
21:21,2075,dairy
21:21,2077,spices
21:21,2078,fruit
21:21,2079,dairy
21:21,2080,drinks
21:21,2081,dairy
21:21,2082,fruit
21:21,2083,spices
21:21,2084,spices
21:21,2085,dairy
21:22,2014,dairy
21:22,2041,fruit
21:22,2054,spices
21:22,2058,fruit
21:22,2062,checkout
21:22,2063,dairy
21:22,2064,spices
21:22,2065,dairy
21:22,2075,dairy
21:22,2077,checkout
21:22,2078,dairy
21:22,2079,dairy
21:22,2080,drinks
21:22,2081,dairy
21:22,2082,fruit
21:22,2083,spices
21:22,2084,dairy
21:22,2085,dairy
21:22,2086,dairy
21:22,2087,fruit
21:22,2088,dairy
21:23,2014,spices
21:23,2041,fruit
21:23,2054,dairy
21:23,2058,fruit
21:23,2063,dairy
21:23,2064,spices
21:23,2065,dairy
21:23,2075,checkout
21:23,2078,dairy
21:23,2079,dairy
21:23,2080,drinks
21:23,2081,fruit
21:23,2082,fruit
21:23,2083,spices
21:23,2084,dairy
21:23,2085,dairy
21:23,2086,dairy
21:23,2087,fruit
21:23,2088,dairy
21:23,2089,dairy
21:24,2014,fruit
21:24,2041,checkout
21:24,2054,dairy
21:24,2058,checkout
21:24,2063,checkout
21:24,2064,dairy
21:24,2065,dairy
21:24,2078,dairy
21:24,2079,dairy
21:24,2080,drinks
21:24,2081,fruit
21:24,2082,fruit
21:24,2083,spices
21:24,2084,dairy
21:24,2085,dairy
21:24,2086,spices
21:24,2087,fruit
21:24,2088,dairy
21:24,2089,dairy
21:24,2090,drinks
21:24,2091,fruit
21:24,2092,dairy
21:24,2093,fruit
21:25,2014,checkout
21:25,2054,dairy
21:25,2064,dairy
21:25,2065,dairy
21:25,2078,checkout
21:25,2079,spices
21:25,2080,checkout
21:25,2081,fruit
21:25,2082,fruit
21:25,2083,dairy
21:25,2084,fruit
21:25,2085,spices
21:25,2086,checkout
21:25,2087,checkout
21:25,2088,dairy
21:25,2089,dairy
21:25,2090,checkout
21:25,2091,fruit
21:25,2092,dairy
21:25,2093,fruit
21:25,2094,fruit
21:26,2054,dairy
21:26,2064,dairy
21:26,2065,dairy
21:26,2079,spices
21:26,2081,fruit
21:26,2082,fruit
21:26,2083,dairy
21:26,2084,checkout
21:26,2085,spices
21:26,2088,fruit
21:26,2089,checkout
21:26,2091,fruit
21:26,2092,dairy
21:26,2093,fruit
21:26,2094,fruit
21:26,2095,fruit
21:26,2096,dairy
21:26,2097,dairy
21:27,2054,dairy
21:27,2064,dairy
21:27,2065,dairy
21:27,2079,spices
21:27,2081,fruit
21:27,2082,checkout
21:27,2083,spices
21:27,2085,dairy
21:27,2088,spices
21:27,2091,fruit
21:27,2092,dairy
21:27,2093,checkout
21:27,2094,dairy
21:27,2095,drinks
21:27,2096,drinks
21:27,2097,dairy
21:27,2098,drinks
21:27,2099,fruit
21:27,2100,dairy
21:27,2101,spices
21:27,2102,dairy
21:28,2054,checkout
21:28,2064,drinks
21:28,2065,dairy
21:28,2079,spices
21:28,2081,spices
21:28,2083,spices
21:28,2085,dairy
21:28,2088,spices
21:28,2091,drinks
21:28,2092,dairy
21:28,2094,dairy
21:28,2095,drinks
21:28,2096,spices
21:28,2097,dairy
21:28,2098,fruit
21:28,2099,dairy
21:28,2100,dairy
21:28,2101,spices
21:28,2102,drinks
21:28,2103,dairy
21:29,2064,drinks
21:29,2065,checkout
21:29,2079,spices
21:29,2081,drinks
21:29,2083,spices
21:29,2085,dairy
21:29,2088,spices
21:29,2091,checkout
21:29,2092,dairy
21:29,2094,dairy
21:29,2095,drinks
21:29,2096,spices
21:29,2097,dairy
21:29,2098,checkout
21:29,2099,dairy
21:29,2100,dairy
21:29,2101,dairy
21:29,2102,checkout
21:29,2103,dairy
21:29,2104,dairy
21:29,2105,drinks
21:29,2106,dairy
21:30,2064,drinks
21:30,2079,spices
21:30,2081,spices
21:30,2083,spices
21:30,2085,drinks
21:30,2088,drinks
21:30,2092,dairy
21:30,2094,dairy
21:30,2095,drinks
21:30,2096,spices
21:30,2097,dairy
21:30,2099,checkout
21:30,2100,dairy
21:30,2101,dairy
21:30,2103,dairy
21:30,2104,dairy
21:30,2105,drinks
21:30,2106,dairy
21:30,2107,fruit
21:30,2108,fruit
21:30,2109,spices
21:30,2110,drinks
21:31,2064,drinks
21:31,2079,dairy
21:31,2081,spices
21:31,2083,checkout
21:31,2085,fruit
21:31,2088,drinks
21:31,2092,dairy
21:31,2094,dairy
21:31,2095,spices
21:31,2096,fruit
21:31,2097,dairy
21:31,2100,checkout
21:31,2101,drinks
21:31,2103,dairy
21:31,2104,dairy
21:31,2105,drinks
21:31,2106,drinks
21:31,2107,fruit
21:31,2108,drinks
21:31,2109,drinks
21:31,2110,checkout
21:31,2111,spices
21:31,2112,dairy
21:32,2064,drinks
21:32,2079,dairy
21:32,2081,drinks
21:32,2085,dairy
21:32,2088,checkout
21:32,2092,dairy
21:32,2094,spices
21:32,2095,spices
21:32,2096,fruit
21:32,2097,dairy
21:32,2101,checkout
21:32,2103,dairy
21:32,2104,checkout
21:32,2105,checkout
21:32,2106,drinks
21:32,2107,fruit
21:32,2108,checkout
21:32,2109,drinks
21:32,2111,spices
21:32,2112,dairy
21:32,2113,spices
21:32,2114,drinks
21:32,2115,drinks
21:33,2064,drinks
21:33,2079,dairy
21:33,2081,fruit
21:33,2085,dairy
21:33,2092,dairy
21:33,2094,drinks
21:33,2095,dairy
21:33,2096,fruit
21:33,2097,dairy
21:33,2103,dairy
21:33,2106,checkout
21:33,2107,fruit
21:33,2109,drinks
21:33,2111,dairy
21:33,2112,dairy
21:33,2113,spices
21:33,2114,drinks
21:33,2115,drinks
21:33,2116,spices
21:33,2117,spices
21:34,2064,checkout
21:34,2079,dairy
21:34,2081,fruit
21:34,2085,dairy
21:34,2092,dairy
21:34,2094,checkout
21:34,2095,dairy
21:34,2096,checkout
21:34,2097,dairy
21:34,2103,dairy
21:34,2107,fruit
21:34,2109,drinks
21:34,2111,dairy
21:34,2112,spices
21:34,2113,drinks
21:34,2114,checkout
21:34,2115,drinks
21:34,2116,checkout
21:34,2117,drinks
21:34,2118,drinks
21:35,2079,dairy
21:35,2081,fruit
21:35,2085,dairy
21:35,2092,checkout
21:35,2095,dairy
21:35,2097,dairy
21:35,2103,dairy
21:35,2107,drinks
21:35,2109,drinks
21:35,2111,spices
21:35,2112,drinks
21:35,2113,checkout
21:35,2115,drinks
21:35,2117,drinks
21:35,2118,spices
21:35,2119,fruit
21:35,2120,dairy
21:35,2121,fruit
21:36,2079,dairy
21:36,2081,checkout
21:36,2085,dairy
21:36,2095,dairy
21:36,2097,dairy
21:36,2103,dairy
21:36,2107,checkout
21:36,2109,fruit
21:36,2111,drinks
21:36,2112,drinks
21:36,2115,drinks
21:36,2117,drinks
21:36,2118,spices
21:36,2119,fruit
21:36,2120,dairy
21:36,2121,fruit
21:36,2122,spices
21:36,2123,spices
21:36,2124,fruit
21:36,2125,drinks
21:36,2126,dairy
21:37,2079,dairy
21:37,2085,dairy
21:37,2095,checkout
21:37,2097,dairy
21:37,2103,dairy
21:37,2109,drinks
21:37,2111,drinks
21:37,2112,fruit
21:37,2115,drinks
21:37,2117,drinks
21:37,2118,checkout
21:37,2119,dairy
21:37,2120,checkout
21:37,2121,fruit
21:37,2122,fruit
21:37,2123,fruit
21:37,2124,fruit
21:37,2125,spices
21:37,2126,fruit
21:37,2127,spices
21:38,2079,dairy
21:38,2085,dairy
21:38,2097,drinks
21:38,2103,dairy
21:38,2109,drinks
21:38,2111,drinks
21:38,2112,dairy
21:38,2115,drinks
21:38,2117,drinks
21:38,2119,checkout
21:38,2121,fruit
21:38,2122,spices
21:38,2123,fruit
21:38,2124,checkout
21:38,2125,fruit
21:38,2126,dairy
21:38,2127,spices
21:38,2128,fruit
21:38,2129,fruit
21:39,2079,dairy
21:39,2085,dairy
21:39,2097,drinks
21:39,2103,dairy
21:39,2109,drinks
21:39,2111,checkout
21:39,2112,dairy
21:39,2115,drinks
21:39,2117,drinks
21:39,2121,fruit
21:39,2122,spices
21:39,2123,fruit
21:39,2125,dairy
21:39,2126,dairy
21:39,2127,spices
21:39,2128,fruit
21:39,2129,checkout
21:39,2130,drinks
21:40,2079,dairy
21:40,2085,dairy
21:40,2097,drinks
21:40,2103,dairy
21:40,2109,drinks
21:40,2112,dairy
21:40,2115,drinks
21:40,2117,drinks
21:40,2121,fruit
21:40,2122,spices
21:40,2123,fruit
21:40,2125,dairy
21:40,2126,dairy
21:40,2127,spices
21:40,2128,fruit
21:40,2130,drinks
21:40,2131,fruit
21:40,2132,dairy
21:41,2079,dairy
21:41,2085,checkout
21:41,2097,drinks
21:41,2103,dairy
21:41,2109,drinks
21:41,2112,drinks
21:41,2115,spices
21:41,2117,checkout
21:41,2121,fruit
21:41,2122,dairy
21:41,2123,fruit
21:41,2125,dairy
21:41,2126,dairy
21:41,2127,spices
21:41,2128,fruit
21:41,2130,drinks
21:41,2131,fruit
21:41,2132,dairy
21:41,2133,fruit
21:42,2079,spices
21:42,2097,drinks
21:42,2103,dairy
21:42,2109,drinks
21:42,2112,drinks
21:42,2115,dairy
21:42,2121,checkout
21:42,2122,dairy
21:42,2123,fruit
21:42,2125,checkout
21:42,2126,dairy
21:42,2127,drinks
21:42,2128,fruit
21:42,2130,checkout
21:42,2131,dairy
21:42,2132,dairy
21:42,2133,checkout
21:42,2134,drinks
21:42,2135,spices
21:42,2136,fruit
21:42,2137,fruit
21:42,2138,fruit
21:43,2079,drinks
21:43,2097,drinks
21:43,2103,dairy
21:43,2109,drinks
21:43,2112,checkout
21:43,2115,dairy
21:43,2122,dairy
21:43,2123,fruit
21:43,2126,dairy
21:43,2127,fruit
21:43,2128,fruit
21:43,2131,checkout
21:43,2132,dairy
21:43,2134,checkout
21:43,2135,drinks
21:43,2136,fruit
21:43,2137,checkout
21:43,2138,dairy
21:43,2139,spices
21:43,2140,spices
21:43,2141,fruit
21:43,2142,spices
21:43,2143,spices
21:44,2079,drinks
21:44,2097,fruit
21:44,2103,dairy
21:44,2109,dairy
21:44,2115,checkout
21:44,2122,dairy
21:44,2123,fruit
21:44,2126,dairy
21:44,2127,dairy
21:44,2128,fruit
21:44,2132,dairy
21:44,2135,drinks
21:44,2136,fruit
21:44,2138,dairy
21:44,2139,spices
21:44,2140,dairy
21:44,2141,fruit
21:44,2142,spices
21:44,2143,spices
21:44,2144,drinks
21:44,2145,dairy
21:45,2079,spices
21:45,2097,fruit
21:45,2103,checkout
21:45,2109,dairy
21:45,2122,drinks
21:45,2123,drinks
21:45,2126,dairy
21:45,2127,dairy
21:45,2128,fruit
21:45,2132,dairy
21:45,2135,spices
21:45,2136,fruit
21:45,2138,dairy
21:45,2139,dairy
21:45,2140,dairy
21:45,2141,fruit
21:45,2142,spices
21:45,2143,checkout
21:45,2144,drinks
21:45,2145,dairy
21:45,2146,drinks
21:46,2079,fruit
21:46,2097,fruit
21:46,2109,dairy
21:46,2122,drinks
21:46,2123,checkout
21:46,2126,dairy
21:46,2127,spices
21:46,2128,fruit
21:46,2132,checkout
21:46,2135,fruit
21:46,2136,checkout
21:46,2138,drinks
21:46,2139,dairy
21:46,2140,dairy
21:46,2141,fruit
21:46,2142,dairy
21:46,2144,drinks
21:46,2145,spices
21:46,2146,drinks
21:46,2147,spices
21:47,2079,checkout
21:47,2097,fruit
21:47,2109,dairy
21:47,2122,drinks
21:47,2126,dairy
21:47,2127,spices
21:47,2128,fruit
21:47,2135,fruit
21:47,2138,checkout
21:47,2139,checkout
21:47,2140,dairy
21:47,2141,fruit
21:47,2142,dairy
21:47,2144,drinks
21:47,2145,drinks
21:47,2146,drinks
21:47,2147,spices
21:47,2148,spices
21:48,2097,fruit
21:48,2109,dairy
21:48,2122,drinks
21:48,2126,dairy
21:48,2127,drinks
21:48,2128,fruit
21:48,2135,dairy
21:48,2140,dairy
21:48,2141,fruit
21:48,2142,spices
21:48,2144,fruit
21:48,2145,drinks
21:48,2146,drinks
21:48,2147,spices
21:48,2148,spices
21:48,2149,fruit
21:49,2097,dairy
21:49,2109,dairy
21:49,2122,drinks
21:49,2126,checkout
21:49,2127,drinks
21:49,2128,fruit
21:49,2135,dairy
21:49,2140,dairy
21:49,2141,checkout
21:49,2142,spices
21:49,2144,drinks
21:49,2145,drinks
21:49,2146,drinks
21:49,2147,drinks
21:49,2148,dairy
21:49,2149,checkout
21:49,2150,dairy
21:49,2151,dairy
21:50,2097,dairy
21:50,2109,spices
21:50,2122,drinks
21:50,2127,drinks
21:50,2128,checkout
21:50,2135,dairy
21:50,2140,checkout
21:50,2142,dairy
21:50,2144,drinks
21:50,2145,checkout
21:50,2146,drinks
21:50,2147,drinks
21:50,2148,dairy
21:50,2150,dairy
21:50,2151,dairy
21:50,2152,dairy
21:50,2153,fruit
21:50,2154,spices
21:50,2155,dairy
21:51,2097,dairy
21:51,2109,fruit
21:51,2122,drinks
21:51,2127,drinks
21:51,2135,dairy
21:51,2142,dairy
21:51,2144,drinks
21:51,2146,drinks
21:51,2147,fruit
21:51,2148,dairy
21:51,2150,dairy
21:51,2151,dairy
21:51,2152,spices
21:51,2153,checkout
21:51,2154,dairy
21:51,2155,dairy
21:51,2156,spices
21:51,2157,fruit
21:51,2158,dairy
21:51,2159,fruit
21:51,2160,dairy
21:51,2161,fruit
21:52,2097,dairy
21:52,2109,fruit
21:52,2122,drinks
21:52,2127,drinks
21:52,2135,dairy
21:52,2142,checkout
21:52,2144,drinks
21:52,2146,drinks
21:52,2147,fruit
21:52,2148,dairy
21:52,2150,dairy
21:52,2151,fruit
21:52,2152,spices
21:52,2154,dairy
21:52,2155,dairy
21:52,2156,dairy
21:52,2157,checkout
21:52,2158,dairy
21:52,2159,checkout
21:52,2160,dairy
21:52,2161,fruit
21:52,2162,spices
21:52,2163,dairy
21:52,2164,drinks
21:52,2165,dairy
21:52,2166,drinks
21:53,2097,dairy
21:53,2109,fruit
21:53,2122,drinks
21:53,2127,drinks
21:53,2135,dairy
21:53,2144,checkout
21:53,2146,fruit
21:53,2147,dairy
21:53,2148,dairy
21:53,2150,fruit
21:53,2151,spices
21:53,2152,drinks
21:53,2154,dairy
21:53,2155,dairy
21:53,2156,spices
21:53,2158,checkout
21:53,2160,dairy
21:53,2161,fruit
21:53,2162,dairy
21:53,2163,dairy
21:53,2164,drinks
21:53,2165,dairy
21:53,2166,checkout
21:53,2167,fruit
21:54,2097,dairy
21:54,2109,checkout
21:54,2122,drinks
21:54,2127,drinks
21:54,2135,dairy
21:54,2146,fruit
21:54,2147,dairy
21:54,2148,dairy
21:54,2150,checkout
21:54,2151,spices
21:54,2152,drinks
21:54,2154,dairy
21:54,2155,dairy
21:54,2156,dairy
21:54,2160,dairy
21:54,2161,dairy
21:54,2162,dairy
21:54,2163,dairy
21:54,2164,drinks
21:54,2165,dairy
21:54,2167,fruit
21:54,2168,dairy
21:55,2097,dairy
21:55,2122,drinks
21:55,2127,drinks
21:55,2135,dairy
21:55,2146,fruit
21:55,2147,dairy
21:55,2148,dairy
21:55,2151,spices
21:55,2152,drinks
21:55,2154,dairy
21:55,2155,dairy
21:55,2156,dairy
21:55,2160,checkout
21:55,2161,dairy
21:55,2162,spices
21:55,2163,checkout
21:55,2164,drinks
21:55,2165,dairy
21:55,2167,fruit
21:55,2168,checkout
21:55,2169,dairy
21:55,2170,spices
21:55,2171,dairy
21:55,2172,fruit
21:55,2173,drinks
21:55,2174,drinks
21:56,2097,dairy
21:56,2122,checkout
21:56,2127,drinks
21:56,2135,dairy
21:56,2146,fruit
21:56,2147,dairy
21:56,2148,dairy
21:56,2151,fruit
21:56,2152,drinks
21:56,2154,dairy
21:56,2155,dairy
21:56,2156,dairy
21:56,2161,dairy
21:56,2162,spices
21:56,2164,drinks
21:56,2165,spices
21:56,2167,fruit
21:56,2169,dairy
21:56,2170,drinks
21:56,2171,dairy
21:56,2172,dairy
21:56,2173,checkout
21:56,2174,fruit
21:56,2175,drinks
21:56,2176,dairy
21:57,2097,checkout
21:57,2127,checkout
21:57,2135,dairy
21:57,2146,fruit
21:57,2147,dairy
21:57,2148,dairy
21:57,2151,fruit
21:57,2152,spices
21:57,2154,drinks
21:57,2155,spices
21:57,2156,fruit
21:57,2161,dairy
21:57,2162,dairy
21:57,2164,checkout
21:57,2165,spices
21:57,2167,fruit
21:57,2169,spices
21:57,2170,checkout
21:57,2171,dairy
21:57,2172,dairy
21:57,2174,dairy
21:57,2175,drinks
21:57,2176,spices
21:57,2177,dairy
21:58,2135,drinks
21:58,2146,drinks
21:58,2147,dairy
21:58,2148,dairy
21:58,2151,fruit
21:58,2152,fruit
21:58,2154,drinks
21:58,2155,spices
21:58,2156,checkout
21:58,2161,dairy
21:58,2162,dairy
21:58,2165,spices
21:58,2167,dairy
21:58,2169,spices
21:58,2171,dairy
